Date,Open,High,Low,Close,Adj Close,Volume
2021-02-17,10.410000,10.500000,10.230000,10.340000,10.340000,4620500
2021-02-18,10.310000,10.380000,10.270000,10.330000,10.330000,646900
2021-02-19,10.390000,10.500000,10.330000,10.400000,10.400000,130800
2021-02-22,10.540000,10.690000,10.430000,10.450000,10.450000,246800
2021-02-23,10.380000,10.405000,10.250000,10.300000,10.300000,283500
2021-02-24,10.300000,10.400000,10.250000,10.360000,10.360000,173500
2021-02-25,10.220000,10.400000,10.220000,10.250000,10.250000,39900
2021-02-26,10.300000,10.390000,10.200000,10.260000,10.260000,408100
2021-03-01,10.350000,10.360000,10.250000,10.250000,10.250000,208900
2021-03-02,10.320000,10.330000,10.140000,10.140000,10.140000,91800
2021-03-03,10.140000,10.190000,10.040000,10.090000,10.090000,27900
2021-03-04,10.040000,10.040000,9.900000,9.990000,9.990000,580100
2021-03-05,10.000000,10.000000,9.910000,9.970000,9.970000,450200
2021-03-08,10.000000,10.150000,10.000000,10.070000,10.070000,258200
2021-03-09,10.120000,10.140000,9.950000,9.990000,9.990000,216100
2021-03-10,10.000000,10.190000,9.990000,10.050000,10.050000,122600
2021-03-11,10.090000,10.100000,10.010000,10.080000,10.080000,150000
2021-03-12,10.029000,10.065000,10.010000,10.010000,10.010000,1900
2021-03-15,10.020000,10.020000,9.910000,9.910000,9.910000,134800
2021-03-16,9.980000,9.980000,9.900000,9.980000,9.980000,210400
2021-03-17,9.930000,9.980000,9.930000,9.960000,9.960000,27400
2021-03-18,9.950000,10.020000,9.910000,9.935000,9.935000,69100
2021-03-19,9.950000,10.010000,9.940000,10.010000,10.010000,268800
2021-03-22,10.000000,10.020000,9.920000,10.000000,10.000000,16500
2021-03-23,10.000000,10.000000,9.850000,9.850000,9.850000,76400
2021-03-24,9.850000,9.850000,9.720000,9.760000,9.760000,15800
2021-03-25,9.750000,9.830000,9.700000,9.740000,9.740000,15600
2021-03-26,9.750000,9.800000,9.750000,9.790000,9.790000,2100
2021-03-29,9.750000,9.800000,9.630000,9.790000,9.790000,12600
2021-03-30,9.770000,9.770000,9.750000,9.760000,9.760000,1900
2021-03-31,9.740000,9.900000,9.740000,9.890000,9.890000,11300
2021-04-01,9.890000,9.900000,9.888000,9.900000,9.900000,22700
2021-04-05,9.900000,9.950000,9.900000,9.940000,9.940000,5100
2021-04-06,9.940000,9.950000,9.810000,9.940000,9.940000,4500
2021-04-07,9.870000,9.940000,9.865000,9.920000,9.920000,11400
2021-04-08,9.930000,9.950000,9.920000,9.920000,9.920000,4500
2021-04-09,9.940000,9.970000,9.920000,9.970000,9.970000,21700
2021-04-12,10.010000,10.020000,9.980000,10.010000,10.010000,21000
2021-04-13,9.960000,9.960000,9.920000,9.960000,9.960000,3000
2021-04-14,9.900000,10.020000,9.840000,10.000000,10.000000,41800
2021-04-15,9.915000,10.020000,9.910000,10.010000,10.010000,2300
2021-04-16,10.020000,10.020000,9.910000,10.000000,10.000000,5800
2021-04-19,9.920000,9.970000,9.890000,9.940000,9.940000,22600
2021-04-20,9.911000,9.980000,9.911000,9.950000,9.950000,2600
2021-04-21,9.920000,9.980000,9.910000,9.980000,9.980000,3200
2021-04-22,9.910000,9.950000,9.910000,9.950000,9.950000,8100
2021-04-23,9.945000,9.970000,9.945000,9.970000,9.970000,1600
2021-04-26,9.930000,9.970000,9.930000,9.970000,9.970000,2500
2021-04-27,9.979000,9.980000,9.910000,9.980000,9.980000,82900
2021-04-28,9.920000,9.980000,9.920000,9.980000,9.980000,900
2021-04-29,9.990000,10.000000,9.960000,9.960000,9.960000,1600
2021-04-30,9.922000,9.922000,9.922000,9.922000,9.922000,100
2021-05-03,10.000000,10.000000,9.970000,10.000000,10.000000,29700
2021-05-04,10.010000,10.020000,9.950000,9.980000,9.980000,18800
2021-05-05,9.970000,9.970000,9.970000,9.970000,9.970000,1100
2021-05-06,9.860000,9.970000,9.860000,9.970000,9.970000,1700
2021-05-07,9.970000,9.970000,9.970000,9.970000,9.970000,400
2021-05-10,9.844000,9.970000,9.830000,9.970000,9.970000,10600
2021-05-11,9.960000,9.960000,9.800000,9.910000,9.910000,7200
2021-05-12,9.760000,9.910000,9.760000,9.910000,9.910000,800
2021-05-13,9.830000,9.900000,9.813000,9.900000,9.900000,1000
2021-05-14,9.810000,9.880000,9.810000,9.880000,9.880000,800
2021-05-17,9.780000,9.980000,9.780000,9.980000,9.980000,9300
2021-05-18,9.930000,9.970000,9.930000,9.970000,9.970000,1200
2021-05-19,9.910000,9.960000,9.840000,9.960000,9.960000,10100
2021-05-20,9.885000,9.970000,9.830000,9.960000,9.960000,900
2021-05-21,9.810000,9.950000,9.810000,9.900000,9.900000,6300
2021-05-24,9.885000,9.960000,9.880000,9.880000,9.880000,144100
2021-05-25,9.875000,9.940000,9.820000,9.940000,9.940000,12300
2021-05-26,9.970000,9.970000,9.900000,9.950000,9.950000,7300
2021-05-27,9.950000,9.950000,9.950000,9.950000,9.950000,0
2021-05-28,9.950000,9.950000,9.950000,9.950000,9.950000,200
2021-06-01,9.950000,9.960000,9.880000,9.890000,9.890000,12600
2021-06-02,9.900000,9.900000,9.870000,9.900000,9.900000,20200
2021-06-03,9.870000,9.910000,9.870000,9.900000,9.900000,4500
2021-06-04,9.950000,9.950000,9.895000,9.895000,9.895000,3700
2021-06-07,9.875000,9.880000,9.875000,9.880000,9.880000,1700
2021-06-08,9.870000,9.880000,9.870000,9.880000,9.880000,2700
2021-06-09,9.900000,9.950000,9.880000,9.950000,9.950000,3600
2021-06-10,9.945000,9.945000,9.900000,9.940000,9.940000,2000
2021-06-11,9.940000,9.940000,9.900000,9.940000,9.940000,19100
2021-06-14,9.990000,9.990000,9.900000,9.920000,9.920000,6300
2021-06-15,9.970000,9.970000,9.950000,9.950000,9.950000,4300
2021-06-16,9.900000,9.920000,9.900000,9.920000,9.920000,6900
2021-06-17,9.900000,9.950000,9.900000,9.930000,9.930000,1700
2021-06-18,9.950000,9.950000,9.916000,9.916000,9.916000,300
2021-06-21,9.850000,9.960000,9.850000,9.960000,9.960000,24300
2021-06-22,9.900000,9.900000,9.800000,9.890000,9.890000,33600
2021-06-23,9.870000,9.895000,9.800000,9.850000,9.850000,38500
2021-06-24,9.850000,9.950000,9.850000,9.950000,9.950000,20400
2021-06-25,9.870000,9.950000,9.810000,9.810000,9.810000,15900
2021-06-28,9.800000,9.870000,9.750000,9.840000,9.840000,25300
2021-06-29,9.780000,9.845000,9.780000,9.840000,9.840000,3500
2021-06-30,9.790000,9.900000,9.790000,9.800000,9.800000,32000
2021-07-01,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-07-02,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-07-06,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-07-07,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-07-08,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-07-09,9.870000,9.870000,9.850000,9.850000,9.850000,2900
2021-07-12,9.870000,9.880000,9.800000,9.880000,9.880000,3600
2021-07-13,9.880000,9.880000,9.880000,9.880000,9.880000,0
2021-07-14,9.800000,9.880000,9.790000,9.860000,9.860000,5700
2021-07-15,9.800000,9.850000,9.800000,9.850000,9.850000,1100
2021-07-16,9.850000,9.850000,9.850000,9.850000,9.850000,1200
2021-07-19,9.790000,9.840000,9.790000,9.830000,9.830000,2100
2021-07-20,9.810000,9.830000,9.810000,9.830000,9.830000,2000
2021-07-21,9.857000,9.857000,9.810000,9.810000,9.810000,300
2021-07-22,9.850000,9.850000,9.790000,9.790000,9.790000,900
2021-07-23,9.790000,9.830000,9.790000,9.830000,9.830000,1300
2021-07-26,9.800000,9.800000,9.700000,9.780000,9.780000,124500
2021-07-27,9.750000,9.780000,9.660000,9.740000,9.740000,8700
2021-07-28,9.700000,9.790000,9.700000,9.720000,9.720000,108200
2021-07-29,9.720000,9.740000,9.710000,9.710000,9.710000,2200
2021-07-30,9.710000,9.710000,9.680000,9.710000,9.710000,1600
2021-08-02,9.660000,9.700000,9.630000,9.700000,9.700000,6400
2021-08-03,9.680000,9.700000,9.680000,9.690000,9.690000,2400
2021-08-04,9.700000,9.720000,9.700000,9.710000,9.710000,14700
2021-08-05,9.710000,9.780000,9.710000,9.740000,9.740000,9800
2021-08-06,9.770000,9.780000,9.750000,9.750000,9.750000,1800
2021-08-09,9.720000,9.720000,9.720000,9.720000,9.720000,700
2021-08-10,9.720000,9.720000,9.720000,9.720000,9.720000,0
2021-08-11,9.757000,9.757000,9.720000,9.720000,9.720000,400
2021-08-12,9.700000,9.720000,9.640000,9.720000,9.720000,18100
2021-08-13,9.660000,9.730000,9.630000,9.690000,9.690000,2038
