Date,Open,High,Low,Close,Adj Close,Volume
2021-02-10,44.000000,48.950001,38.029999,47.720001,47.720001,11664800
2021-02-11,46.810001,60.799999,46.799999,57.000000,57.000000,1769800
2021-02-12,58.150002,68.309998,52.000000,65.489998,65.489998,2010000
2021-02-16,63.990002,69.160004,63.000000,68.309998,68.309998,631400
2021-02-17,67.500000,67.800003,58.500000,62.000000,62.000000,768900
2021-02-18,59.009998,62.799999,59.009998,62.500000,62.500000,779200
2021-02-19,63.160000,65.989998,62.389999,65.919998,65.919998,237500
2021-02-22,66.269997,66.449997,62.060001,65.010002,65.010002,220700
2021-02-23,62.400002,62.400002,50.099998,58.305000,58.305000,519600
2021-02-24,60.000000,60.000000,55.320000,55.570000,55.570000,152700
2021-02-25,55.150002,55.150002,51.365002,53.490002,53.490002,445800
2021-02-26,52.930000,52.970001,48.810001,49.590000,49.590000,323400
2021-03-01,50.980000,55.990002,50.980000,52.730000,52.730000,280000
2021-03-02,54.000000,54.320000,50.570000,50.619999,50.619999,81200
2021-03-03,50.799999,51.000000,40.570000,42.990002,42.990002,599100
2021-03-04,41.558998,46.000000,40.000000,42.090000,42.090000,456500
2021-03-05,42.599998,43.459999,37.000000,41.320000,41.320000,808900
2021-03-08,40.220001,42.650002,37.910000,37.939999,37.939999,243600
2021-03-09,39.000000,40.959999,37.910000,39.560001,39.560001,239800
2021-03-10,40.099998,51.820000,40.099998,43.799999,43.799999,625100
2021-03-11,44.709999,48.000000,43.590000,43.830002,43.830002,353100
2021-03-12,42.709999,57.762001,40.709999,50.160000,50.160000,778500
2021-03-15,50.509998,53.279999,49.009998,49.779999,49.779999,264800
2021-03-16,49.779999,53.270000,49.299999,50.849998,50.849998,242700
2021-03-17,48.669998,50.250000,45.494999,47.779999,47.779999,363600
2021-03-18,46.250000,51.915001,46.250000,48.779999,48.779999,203900
2021-03-19,50.240002,57.360001,47.560001,52.259998,52.259998,1974900
2021-03-22,52.000000,62.840000,51.730000,59.740002,59.740002,714400
2021-03-23,55.509998,55.689999,48.090000,49.419998,49.419998,774800
2021-03-24,49.740002,53.490002,46.150002,47.290001,47.290001,255100
