Date,Open,High,Low,Close,Adj Close,Volume
2019-06-20,16.160000,21.940001,16.059999,18.320000,18.320000,2983300
2019-06-21,17.580000,19.700001,16.860001,19.700001,19.700001,304400
2019-06-24,19.740000,20.830000,18.702999,19.040001,19.040001,296400
2019-06-25,19.110001,19.110001,17.417000,18.080000,18.080000,201900
2019-06-26,18.340000,20.129999,17.407000,19.830000,19.830000,138600
2019-06-27,19.760000,19.760000,18.223000,18.559999,18.559999,50400
2019-06-28,18.620001,19.730000,18.580000,19.150000,19.150000,87700
2019-07-01,19.360001,20.420000,18.719999,19.030001,19.030001,158600
2019-07-02,18.709999,18.770000,17.688000,18.350000,18.350000,60600
2019-07-03,18.490000,19.190001,17.870001,19.190001,19.190001,61000
2019-07-05,19.200001,19.719999,17.120001,19.180000,19.180000,144800
2019-07-08,18.820000,18.900999,17.700001,17.850000,17.850000,39100
2019-07-09,17.850000,18.350000,17.120001,17.200001,17.200001,86000
2019-07-10,17.490000,17.490000,16.149000,16.889999,16.889999,80400
2019-07-11,16.680000,18.850000,16.080000,18.370001,18.370001,153600
2019-07-12,18.590000,19.879999,17.160000,19.879999,19.879999,62700
2019-07-15,20.400000,20.809999,19.830999,20.750000,20.750000,99600
2019-07-16,20.799999,21.000000,20.500000,20.530001,20.530001,72100
2019-07-17,20.450001,21.889999,19.080000,21.549999,21.549999,138500
2019-07-18,21.260000,21.540001,20.424999,20.639999,20.639999,72300
2019-07-19,20.549999,22.906000,19.580000,20.780001,20.780001,35000
2019-07-22,20.530001,22.735001,19.719999,22.379999,22.379999,77500
2019-07-23,22.580000,24.820000,22.580000,23.350000,23.350000,120600
2019-07-24,23.350000,24.889999,22.860001,22.860001,22.860001,19400
2019-07-25,22.770000,26.180000,22.250999,25.410000,25.410000,39700
2019-07-26,25.629999,26.871000,25.187000,26.120001,26.120001,32300
2019-07-29,26.000000,26.000000,22.330000,24.090000,24.090000,124000
2019-07-30,24.330000,24.889999,23.309999,23.760000,23.760000,32100
2019-07-31,23.549999,24.900000,23.514999,24.200001,24.200001,47300
2019-08-01,24.400000,25.364000,24.250000,24.370001,24.370001,47600
2019-08-02,24.309999,26.280001,23.540001,25.299999,25.299999,40300
2019-08-05,25.190001,25.750000,23.580000,24.309999,24.309999,49200
2019-08-06,24.520000,26.910000,23.603001,26.100000,26.100000,99000
2019-08-07,25.889999,29.480000,24.745001,28.010000,28.010000,69000
2019-08-08,27.980000,30.129999,24.500000,27.100000,27.100000,62500
2019-08-09,26.990000,28.385000,24.299999,25.950001,25.950001,299200
2019-08-12,25.010000,27.209999,25.010000,26.000000,26.000000,86100
2019-08-13,26.270000,27.450001,25.250000,26.280001,26.280001,152600
2019-08-14,26.049999,27.500000,25.000000,26.059999,26.059999,57800
2019-08-15,26.410000,27.270000,24.809999,26.500000,26.500000,70300
2019-08-16,26.530001,27.222000,25.650000,26.340000,26.340000,81500
2019-08-19,26.580000,29.299999,25.061001,27.590000,27.590000,92400
2019-08-20,27.420000,29.370001,27.030001,27.520000,27.520000,80200
2019-08-21,27.780001,29.540001,27.780001,28.740000,28.740000,93600
2019-08-22,28.750000,29.000000,27.542000,28.400000,28.400000,74500
2019-08-23,28.110001,28.990000,27.549999,28.160000,28.160000,38200
2019-08-26,28.430000,29.539000,25.379999,28.650000,28.650000,146900
2019-08-27,28.650000,28.875000,27.070000,28.410000,28.410000,102100
2019-08-28,28.469999,30.065001,26.840000,29.879999,29.879999,183100
2019-08-29,29.969999,30.302000,28.100000,28.530001,28.530001,116500
2019-08-30,28.799999,28.850000,26.733999,27.709999,27.709999,89200
2019-09-03,27.780001,29.889999,27.000000,27.530001,27.530001,60100
2019-09-04,27.780001,28.415001,25.799999,26.969999,26.969999,92500
2019-09-05,26.629999,27.995001,25.010000,26.850000,26.850000,101300
2019-09-06,27.020000,27.155001,25.410000,25.940001,25.940001,77500
2019-09-09,26.020000,26.200001,21.450001,22.370001,22.370001,96300
2019-09-10,22.260000,22.389999,20.559999,21.450001,21.450001,117400
2019-09-11,21.440001,22.469999,20.910000,21.320000,21.320000,67000
2019-09-12,20.930000,21.785000,20.129999,21.049999,21.049999,78000
2019-09-13,21.070000,21.430000,20.129999,20.200001,20.200001,97700
2019-09-16,20.160000,20.629999,18.370001,19.040001,19.040001,138900
2019-09-17,18.900000,20.339001,17.195000,19.740000,19.740000,129600
2019-09-18,19.680000,19.799999,18.530001,19.000000,19.000000,197900
2019-09-19,19.059999,19.655001,17.600000,18.010000,18.010000,130500
2019-09-20,18.200001,19.500000,17.780001,18.879999,18.879999,809800
2019-09-23,19.070000,20.410000,19.070000,19.959999,19.959999,120800
2019-09-24,20.070000,21.260000,18.959999,19.900000,19.900000,180900
2019-09-25,19.700001,19.840000,18.830000,19.160000,19.160000,171000
2019-09-26,19.160000,21.700001,18.950001,21.100000,21.100000,94900
2019-09-27,21.209999,21.653999,19.344999,19.830000,19.830000,142500
2019-09-30,19.889999,23.090000,19.889999,22.750000,22.750000,160100
2019-10-01,22.740000,24.820000,22.740000,23.959999,23.959999,164700
2019-10-02,23.820000,25.969999,21.580000,22.290001,22.290001,153300
2019-10-03,22.500000,23.600000,20.170000,20.750000,20.750000,59600
2019-10-04,20.860001,20.980000,19.075001,19.730000,19.730000,54100
2019-10-07,19.340000,19.750000,18.040001,18.450001,18.450001,200900
2019-10-08,18.459999,18.500000,17.160000,17.969999,17.969999,90500
2019-10-09,18.180000,18.340000,17.254999,17.370001,17.370001,106000
2019-10-10,17.459999,17.945000,17.010000,17.740000,17.740000,48300
2019-10-11,17.830000,18.690001,17.379999,18.250000,18.250000,41400
2019-10-14,18.309999,19.118999,18.100000,18.690001,18.690001,60100
2019-10-15,18.809999,19.465000,18.480000,18.889999,18.889999,49000
2019-10-16,19.000000,19.990000,18.660000,19.620001,19.620001,51300
2019-10-17,19.700001,20.879999,19.570000,20.580000,20.580000,97600
2019-10-18,20.440001,20.980000,19.549999,20.430000,20.430000,53800
2019-10-21,20.559999,21.450001,20.400000,21.030001,21.030001,44200
2019-10-22,21.180000,21.290001,20.344999,20.920000,20.920000,49800
2019-10-23,20.920000,21.448999,19.990000,20.290001,20.290001,50400
2019-10-24,20.309999,21.285000,19.910000,21.059999,21.059999,111200
2019-10-25,21.030001,21.910000,20.459999,20.990000,20.990000,144700
