Date,Open,High,Low,Close,Adj Close,Volume
2020-11-19,10.080000,10.190000,10.060000,10.070000,10.070000,162700
2020-11-20,10.070000,10.155000,10.070000,10.090000,10.090000,18300
2020-11-23,10.050000,10.200000,10.050000,10.190000,10.190000,51500
2020-11-24,10.190000,10.190000,10.100000,10.150000,10.150000,10500
2020-11-25,10.160000,10.200000,10.160000,10.170000,10.170000,37900
2020-11-27,10.168000,10.190000,10.140000,10.170000,10.170000,48600
2020-11-30,10.170000,10.190000,10.170000,10.190000,10.190000,32500
2020-12-01,10.150000,10.180000,10.150000,10.174000,10.174000,26500
2020-12-02,10.180000,10.200000,10.160000,10.200000,10.200000,84200
2020-12-03,10.180000,10.250000,10.180000,10.200000,10.200000,26800
2020-12-04,10.150000,10.250000,10.150000,10.240000,10.240000,83800
2020-12-07,10.200000,10.240000,10.190000,10.240000,10.240000,21400
2020-12-08,10.190000,10.350000,10.150000,10.299000,10.299000,95800
2020-12-09,10.275000,10.350000,10.217000,10.310000,10.310000,33400
2020-12-10,10.329000,10.329000,10.283000,10.283000,10.283000,2200
2020-12-11,10.330000,10.330000,10.245000,10.270000,10.270000,88500
2020-12-14,10.270000,10.480000,10.225000,10.350000,10.350000,107800
2020-12-15,10.350000,10.350000,10.350000,10.350000,10.350000,15700
2020-12-16,10.380000,10.440000,10.350000,10.440000,10.440000,2400
2020-12-17,10.440000,10.450000,10.440000,10.440000,10.440000,4000
2020-12-18,10.387000,10.450000,10.385000,10.450000,10.450000,2700
2020-12-21,10.400000,10.460000,10.300000,10.460000,10.460000,37400
2020-12-22,10.400000,10.400000,10.400000,10.400000,10.400000,90000
2020-12-23,10.500000,10.500000,10.420000,10.450000,10.450000,1800
2020-12-24,10.475000,10.500000,10.450000,10.500000,10.500000,36000
2020-12-28,10.540000,10.590000,10.530000,10.580000,10.580000,22800
2020-12-29,10.500000,10.600000,10.400000,10.400000,10.400000,90500
2020-12-30,10.500000,10.504000,10.420000,10.500000,10.500000,132300
2020-12-31,10.500000,10.560000,10.380000,10.450000,10.450000,70600
2021-01-04,10.590000,10.640000,10.420000,10.640000,10.640000,13200
2021-01-05,10.640000,10.640000,10.455000,10.455000,10.455000,3100
2021-01-06,10.500000,10.540000,10.500000,10.530000,10.530000,9800
2021-01-07,10.570000,10.600000,10.570000,10.600000,10.600000,4500
2021-01-08,10.610000,10.890000,10.610000,10.831000,10.831000,38800
