Date,Open,High,Low,Close,Adj Close,Volume
2019-03-25,9.800000,9.800000,9.650000,9.800000,9.800000,102500
2019-03-26,9.810000,9.810000,9.810000,9.810000,9.810000,2500
2019-03-27,9.810000,9.810000,9.810000,9.810000,9.810000,0
2019-03-28,9.750000,9.750000,9.750000,9.750000,9.750000,600
2019-03-29,9.750000,9.750000,9.750000,9.750000,9.750000,100
2019-04-01,9.800000,9.840000,9.800000,9.825000,9.825000,548100
2019-04-02,9.810000,9.810000,9.810000,9.810000,9.810000,188800
2019-04-03,9.810000,9.810000,9.810000,9.810000,9.810000,0
2019-04-04,9.800000,9.800000,9.790000,9.790000,9.790000,1700
2019-04-05,9.820000,9.820000,9.820000,9.820000,9.820000,1000
2019-04-08,9.830000,9.830000,9.830000,9.830000,9.830000,1000
2019-04-09,9.830000,9.830000,9.830000,9.830000,9.830000,100
2019-04-10,9.830000,9.830000,9.800000,9.800000,9.800000,1400
2019-04-11,9.800000,9.800000,9.800000,9.800000,9.800000,0
2019-04-12,9.850000,9.850000,9.850000,9.850000,9.850000,8400
2019-04-15,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-04-16,9.850000,9.850000,9.850000,9.850000,9.850000,100
2019-04-17,9.795000,9.830000,9.795000,9.830000,9.830000,600
2019-04-18,9.800000,9.825000,9.800000,9.820000,9.820000,390600
2019-04-22,9.800000,9.800000,9.800000,9.800000,9.800000,50000
2019-04-23,9.850000,9.850000,9.850000,9.850000,9.850000,900
2019-04-24,9.800000,9.800000,9.800000,9.800000,9.800000,100
2019-04-25,9.850000,9.850000,9.800000,9.850000,9.850000,94400
2019-04-26,9.860000,9.860000,9.810000,9.830000,9.830000,1100
2019-04-29,9.830000,9.830000,9.830000,9.830000,9.830000,100
2019-04-30,9.830000,9.830000,9.830000,9.830000,9.830000,100
2019-05-01,9.830000,9.830000,9.830000,9.830000,9.830000,100
2019-05-02,9.860000,9.900000,9.860000,9.900000,9.900000,300
2019-05-03,9.850000,9.900000,9.850000,9.900000,9.900000,25000
2019-05-06,9.900000,9.900000,9.900000,9.900000,9.900000,100
2019-05-07,9.900000,9.900000,9.900000,9.900000,9.900000,100
2019-05-08,9.900000,9.900000,9.900000,9.900000,9.900000,0
2019-05-09,9.900000,9.900000,9.900000,9.900000,9.900000,0
